PRODUCT_ID,ds,yhat,yhat_lower,yhat_upper
P0011,2022-04-21,405.20570199905166,269.4728427778077,560.8491952409021
P0011,2022-04-22,399.33335254501065,254.39463140114123,542.4604708857265
P0011,2022-04-23,382.68608730710076,232.4556373282565,536.2554971415744
P0011,2022-04-24,371.1670176524949,227.97907487308646,523.2588342528022
P0011,2022-04-25,383.56305897048,233.4683912508837,521.4207513755528
P0011,2022-04-26,365.4415449441722,218.42925385719403,506.44474912935755
P0011,2022-04-27,374.48145830117244,227.43596293615576,524.7596925371362
P0011,2022-04-28,359.0864811350742,210.9318287095576,508.9166729330324
P0011,2022-04-29,360.5228561795151,227.9943215846585,511.48705372038654
P0011,2022-04-30,351.4812434376167,210.01393910934212,500.96407833398814
P0011,2022-05-01,347.74271390763715,193.0345894049218,489.8689529869312
P0011,2022-05-02,367.97221303396395,224.77902280444874,513.8232455999946
P0011,2022-05-03,357.61777087799254,219.1665097026554,510.6077163186026
P0011,2022-05-04,374.2441901185801,225.6551854523143,530.7770952245462
P0011,2022-05-05,366.1483903930154,224.79522557966155,517.9888129847706
P0011,2022-05-06,374.49931353502643,231.49161342103406,513.1021087609413
P0011,2022-05-07,371.9015456213374,222.66614407284965,520.1299877707906
P0011,2022-05-08,374.0627569200862,225.7876939795381,509.28205265462657
P0011,2022-05-09,399.5882642720215,248.94587862132448,545.8559695995365
P0011,2022-05-10,393.8809710917378,257.2869737823455,547.9120983510049
P0011,2022-05-11,414.47542475280306,268.89858952029255,564.1965108371971
P0011,2022-05-12,409.6531374295646,255.95531842715354,552.8276804241041
P0011,2022-05-13,420.58212044578954,284.56574302040735,577.0543906136786
P0011,2022-05-14,419.87979167484156,267.9308471409009,571.131506609149
P0011,2022-05-15,423.27938966267016,270.5512094171248,566.6703779144135
P0011,2022-05-16,449.42323568763834,298.32723641896536,581.2279094017115
P0011,2022-05-17,443.7611419794704,302.88821794776305,583.9468096555354
P0011,2022-05-18,463.8827539217425,317.06019459313893,612.9368640017881
P0011,2022-05-19,458.13102397022186,316.610528592758,612.1811266303712
P0011,2022-05-20,467.73982109166855,321.32079590650034,610.3725237406757
P0011,2022-05-21,465.3948895886077,314.69792153778275,612.8521146597425
P0011,2022-05-22,466.8983443596617,308.9320769859177,613.2144385190926
P0011,2022-05-23,490.9600947880107,334.37256604874904,633.8471991953081
P0011,2022-05-24,483.0945427130689,336.482968178992,637.3796806582691
P0011,2022-05-25,500.9513845686812,352.4547164891391,654.2064686432523
P0011,2022-05-26,492.92775166356705,347.46579067994054,633.9072765432592
P0011,2022-05-27,500.3047217694031,354.6235273387212,641.1385229711217
P0011,2022-05-28,495.8144150221186,353.1003069592934,636.613235841191
P0011,2022-05-29,495.28298858708513,335.0796390097351,649.1569634091218
P0011,2022-05-30,517.4427010552693,369.4324800660802,668.0634964728914
P0011,2022-05-31,507.82161673661824,360.17209313086204,656.428198066751
P0011,2022-06-01,524.0746563590556,359.32398274975355,678.2040924960755
P0011,2022-06-02,514.5962334799378,367.1857019199837,666.9724853521994
P0011,2022-06-03,520.657485819408,372.50128970703855,676.2763321563193
P0011,2022-06-04,514.9673075346059,359.93112009619824,654.9540796802887
P0011,2022-06-05,513.3373489845314,364.36089019693554,656.3727344662115
P0011,2022-06-06,534.4743439621313,384.4893734408476,687.7945054956757
P0011,2022-06-07,523.8780671710542,368.09295628651836,673.0242361097523
P0011,2022-06-08,539.1737004155585,385.3717374849444,686.0737034648704
P0011,2022-06-09,528.7257826568755,374.9072990791784,676.0728808629359
P0011,2022-06-10,533.7767129872374,394.9403107518955,683.6339533346807
P0011,2022-06-11,527.0089748212868,374.7986547574956,675.1464991261122
P0011,2022-06-12,524.2112136087794,394.2269095888142,671.7064206616436
P0011,2022-06-13,544.0714981944718,407.8928931598822,690.914922813023
P0011,2022-06-14,532.0760439001284,393.28794444835614,678.8007714811338
P0011,2022-06-15,545.842156834857,403.5893889068563,686.7291952248363
P0011,2022-06-16,533.7325617740978,380.9030960090215,681.7099793863018
P0011,2022-06-17,536.9940762022868,400.693177217708,691.6307181335164
P0011,2022-06-18,528.3197987422822,383.2533254767667,685.2995505410016
P0011,2022-06-19,523.5149504071823,365.60020465721186,667.2919058415654
P0011,2022-06-20,541.2897107871031,409.84103118558335,689.3347057340721
P0011,2022-06-21,527.1843881685288,380.264574048801,671.0375631727013
P0011,2022-06-22,538.820487116581,389.83557380988236,687.05755391663
P0011,2022-06-23,524.5952977099487,380.2898762934543,680.7434710434817
P0011,2022-06-24,525.7925619646162,370.44911078147453,667.4546819477587
P0011,2022-06-25,515.1436346042333,367.91379003950516,669.4065181614084
P0011,2022-06-26,508.49226504316607,360.9917717043895,662.9670913094112
P0011,2022-06-27,524.5863747959625,372.9797541587643,670.5624025829247
P0011,2022-06-28,508.97515692673494,362.0583847947915,653.3175115116853
P0011,2022-06-29,519.3403084472111,363.8240185434644,650.8937164399482
P0011,2022-06-30,504.1086106521112,351.48807620185625,646.65636483338
P0011,2022-07-01,504.5888722647694,360.1183688993907,655.3197264423428
P0011,2022-07-02,493.5324539614961,338.4337238938766,646.9145412737395
P0011,2022-07-03,486.79755966766254,333.44819276485276,625.5796818660251
P0011,2022-07-04,503.1406789943062,361.9907760011141,654.011234813903
P0011,2022-07-05,488.1135126328081,342.96579616507177,628.1087360495067
P0011,2022-07-06,499.3941918782356,354.7395667841371,646.1238552522841
P0011,2022-07-07,485.40000271977857,331.2614992716764,630.7825731262237
P0011,2022-07-08,487.42462031218446,342.9002725533436,632.5354134280841
P0011,2022-07-09,478.1990592462411,337.9160110012142,625.5726438508144
P0011,2022-07-10,473.55650831285016,326.69924974480483,623.6184860192902
P0011,2022-07-11,492.2244145144822,356.30183257367264,640.3069519736572
P0011,2022-07-12,479.7221263213815,346.3605864103912,632.1190308568266
P0011,2022-07-13,493.69288407096695,352.21483154374397,641.1140419910198
P0011,2022-07-14,482.5173440087469,327.2483963296835,628.3505944508801
P0011,2022-07-15,487.49738716762164,333.54040787434633,635.6657403955868
P0011,2022-07-16,481.28054943249316,329.39427871910664,631.1835419485791
P0011,2022-07-17,479.662912252805,326.3511767451951,618.6081411419491
P0011,2022-07-18,501.336107327967,365.51152544672937,657.0708640367205
P0011,2022-07-19,491.78557483990176,348.9389025411885,634.9520746061611
P0011,2022-07-20,508.62308053944565,354.43421667003906,653.5992792399761
P0011,2022-07-21,500.2006682776212,355.1201953917507,642.5604997951848
P0011,2022-07-22,507.74902369739607,357.10121885143354,653.3013742457537
P0011,2022-07-23,503.9394289755453,354.34020227461946,657.9628548237614
P0011,2022-07-24,504.5494569761843,356.15321847093526,659.7972457739992
P0011,2022-07-25,528.2557548711083,390.2843049272928,684.1572012966562
P0011,2022-07-26,520.532218400199,378.6432154783255,673.2314579995627
P0011,2022-07-27,538.9823417448816,392.5002458931089,685.372946237479
P0011,2022-07-28,531.9529323198492,380.7421633384147,664.8290735826928
P0011,2022-07-29,540.672180641822,407.9205889636925,685.0467748815871
P0011,2022-07-30,537.811280735157,380.520381149612,690.3519424086236
P0011,2022-07-31,539.1497655301857,397.1257820651617,684.7104581998283
P0011,2022-08-01,563.3679233029479,409.41444302646056,709.814145401425
P0011,2022-08-02,555.9446116398237,395.4678315299827,704.1447430751721
P0011,2022-08-03,574.4892679649851,421.3465374670534,709.4697147119961
P0011,2022-08-04,567.3553182729727,416.49884417200286,704.5014741437944
P0011,2022-08-05,575.7779844122051,430.0655442418623,726.5162029079403
P0011,2022-08-06,572.4356930995162,430.3097363871484,729.9392462697748
P0011,2022-08-07,573.1152561399626,430.7146387011438,722.3186168593543
P0011,2022-08-08,596.5041901191998,448.1196861919359,755.960522323672
P0011,2022-08-09,588.1360614217881,435.0761312720291,737.9241056894377
P0011,2022-08-10,605.5798023841735,456.41734208332326,753.0864915989074
P0011,2022-08-11,597.195894213744,447.54035385671267,742.5582232300749
P0011,2022-08-12,604.2267091562297,463.70344266706326,762.5043275364486
P0011,2022-08-13,599.3580551354859,450.80034053875255,733.5226559814784
P0011,2022-08-14,598.3845111196553,460.6158871941625,745.2313470171639
P0011,2022-08-15,620.0019093673047,462.5218739111131,769.1295350146034
P0011,2022-08-16,609.7052679814892,456.6724316796638,756.3854171169144
P0011,2022-08-17,625.1209572549861,478.4445338497413,768.3269880117051
P0011,2022-08-18,614.6202841293778,468.1444856144202,768.240654684891
P0011,2022-08-19,619.4574768441175,469.99702800998597,772.1118913348415
P0011,2022-08-20,612.3312545774854,457.33329686005925,753.0554760643544
P0011,2022-08-21,609.0501339169203,458.01859732955825,759.1957594665918
P0011,2022-08-22,628.3248243413955,474.1082517360447,776.6871471965084
P0011,2022-08-23,615.6660148201177,461.2077895627717,778.79349512872
P0011,2022-08-24,628.7163364503053,470.1569993391453,776.6620430711008
P0011,2022-08-25,615.8636896760303,461.3852172669604,753.8643614727439
P0011,2022-08-26,618.3789250560208,474.7387961231633,753.3917825428462
P0011,2022-08-27,608.9770717459749,455.613867558204,760.8617743794755
P0011,2022-08-28,603.4822770608968,461.2912064042115,749.9241382702074
P0011,2022-08-29,620.6198225887981,472.8637635738898,770.6187905290644
P0011,2022-08-30,605.9135335378795,458.39261669185174,750.3620715724214
P0011,2022-08-31,617.0173815682131,480.8367434215895,762.290754753761
P0011,2022-09-01,602.3284851408615,463.56935572671034,753.7672635762727
P0011,2022-09-02,603.1477050422495,455.14557996548234,746.2654831092226
P0011,2022-09-03,592.1710751012538,437.2206358640066,744.5660289531355
P0011,2022-09-04,585.2241801672668,427.1271975580074,723.7532340067584
P0011,2022-09-05,601.0309207126246,458.77307903664484,759.410926507285
P0011,2022-09-06,585.1109564626262,439.3173787414943,725.6554087416663
P0011,2022-09-07,595.1114401796792,436.6340004076446,747.8067201234502
P0011,2022-09-08,579.4202467945936,430.63290245191433,727.2679556276167
P0011,2022-09-09,579.3036995265657,435.5399748749582,720.3151164196879
P0011,2022-09-10,567.4679951790837,424.06861884504787,716.0060371102576
P0011,2022-09-11,559.7244948133009,423.8185698504952,709.7215642214976
P0011,2022-09-12,574.7822425739653,414.02033005126174,718.0519786374009
P0011,2022-09-13,558.1460209419009,414.2783670947028,706.298282641119
P0011,2022-09-14,567.4487285781183,416.95235614000165,723.846811045949
P0011,2022-09-15,551.0652652666208,392.22026336911364,700.073882709825
P0011,2022-09-16,550.2509034460227,401.33924106963013,703.9164687993505
P0011,2022-09-17,537.7033256006457,390.03992677328097,688.2954124935449
P0011,2022-09-18,529.2284707837837,372.86377118388066,680.7065763977466
P0011,2022-09-19,543.5335308820862,395.6598126850316,691.5650208817408
P0011,2022-09-20,526.1253842786901,380.0594437770873,671.0413378912975
P0011,2022-09-21,534.6432347676833,397.99885341753566,692.0625746641799
P0011,2022-09-22,517.472624927135,373.36971116356216,678.511702983721
P0011,2022-09-23,515.8837917914507,371.04515266064396,663.0193418808756
P0011,2022-09-24,502.593536628075,355.39059557814414,646.5026491174281
P0011,2022-09-25,493.43074923226146,332.6587598872537,643.9458219217834
P0011,2022-09-26,507.13101711080753,342.38843834841134,647.138972531921
P0011,2022-09-27,489.228175601403,336.21312048093785,634.4556861520797
P0011,2022-09-28,497.3924561738353,344.88652435273514,647.6201739385992
P0011,2022-09-29,480.0415416666095,321.91838541953916,620.2152298996548
P0011,2022-09-30,478.47795632845686,328.3258575992963,628.5855638590746
P0011,2022-10-01,465.4499000778769,321.86531206203273,611.5576914211133
P0011,2022-10-02,456.8156960792155,313.97212416624933,610.7323933405693
P0011,2022-10-03,471.33522553242017,328.36105749143246,618.2288757847311
P0011,2022-10-04,454.5666773480344,307.30545747569346,597.6275556837851
P0011,2022-10-05,464.1974263238508,310.7583661120247,616.4308406098196
P0011,2022-10-06,448.6562593453765,301.92710713950305,592.9904659026894
P0011,2022-10-07,449.24997094225137,300.0617438487737,591.6451366472404
P0011,2022-10-08,438.7235551396036,280.43003084587195,594.9910392255348
P0011,2022-10-09,432.92418916709323,275.12592254600236,581.2363915617054
P0011,2022-10-10,450.5924051311488,303.64307783875984,597.1654273809431
P0011,2022-10-11,437.2587944577298,294.5000910689886,590.6411696812125
P0011,2022-10-12,450.57507007972913,306.12838649788483,612.2714225728859
P0011,2022-10-13,438.926710939052,271.1690661140964,584.7089967475548
P0011,2022-10-14,443.57020849278564,293.6320027501766,599.0656413790883
P0011,2022-10-15,437.19413365752223,299.63425409874407,585.1561637372783
P0011,2022-10-16,435.58420439859907,286.0654875735691,586.6565770015449
P0011,2022-10-17,457.4157280947355,309.4461764430606,599.5400081804344
P0011,2022-10-18,448.15173530787564,291.6276153944119,606.6406276691517
P0011,2022-10-19,465.3755961877807,329.7328037805723,614.3693716947749
P0011,2022-10-20,457.4053151421879,299.609085335738,616.2863422473266
P0011,2022-10-21,465.4324332504698,323.4330597244432,614.5512396063868
P0011,2022-10-22,462.08480763836087,311.7128246738085,615.6155091690788
P0011,2022-10-23,463.09330574551404,310.6645879786978,612.2484185396796
P0011,2022-10-24,487.0857898457262,343.3898869621306,632.6614984042384
P0011,2022-10-25,479.48665335838666,323.9355638037145,624.2057294182556
P0011,2022-10-26,497.8506571554227,343.9726162290153,639.560413603085
P0011,2022-10-27,490.4782126769793,341.2468433875222,635.4273425094019
P0011,2022-10-28,498.5550550057203,354.1880453073106,651.2620436470501
P0011,2022-10-29,494.7154512213566,340.6705225221445,660.1612653794544
P0011,2022-10-30,494.70905674307284,354.81930197801023,636.4845008275986
P0011,2022-10-31,517.1947339766311,351.4506382850208,663.2498949520678
P0011,2022-11-01,507.63959968743495,359.9048930569695,661.0238315113551
P0011,2022-11-02,523.6520534063964,381.4125644257719,663.008672431772
P0011,2022-11-03,513.5959466951208,361.1946681278104,663.5599379580856
P0011,2022-11-04,518.7288582025111,365.30057893816604,661.8048169830395
P0011,2022-11-05,511.7636499914638,359.12235530202685,652.601026249671
P0011,2022-11-06,508.5334557364787,364.74754597968354,651.6841438491412
P0011,2022-11-07,527.7834598696497,378.5752907346362,678.7266626267283
P0011,2022-11-08,515.0677846324775,361.3313259350862,659.5424090964374
P0011,2022-11-09,528.0802923872868,368.3375126003305,666.5737626132259
P0011,2022-11-10,515.266521146751,377.79921971580507,665.3088982935068
P0011,2022-11-11,517.9597779247449,359.4231370627797,663.3053074222894
P0011,2022-11-12,508.9406249860372,357.3609080948824,658.2082974898333
P0011,2022-11-13,504.0999674720636,348.707222785437,653.0214470720957
P0011,2022-11-14,522.2291669568954,385.80521856056475,664.4529199728299
P0011,2022-11-15,508.91549271045335,358.7957708501756,667.3649796831068
P0011,2022-11-16,521.8718707830176,375.9921320364391,667.9328974059765
P0011,2022-11-17,509.54807481671105,361.1803984145764,651.0793364885425
P0011,2022-11-18,513.266464635753,365.7288870850939,659.3078941760663
P0011,2022-11-19,505.78151367713764,361.1126445544766,653.0197483512728
P0011,2022-11-20,502.9433402992067,362.9528857783481,643.7752458747952
P0011,2022-11-21,523.4886523746806,381.7253957964075,678.4265183173734
P0011,2022-11-22,512.9374566970884,376.1302575839514,665.2396067336351
P0011,2022-11-23,528.9243581146918,386.4358850541031,671.8288362595156
P0011,2022-11-24,519.8116661020038,381.90536367641255,677.7656847950846
P0011,2022-11-25,526.8273149849392,380.1839041907943,667.1600369461078
P0011,2022-11-26,522.6267965382472,371.33298207456073,675.6299760962604
P0011,2022-11-27,522.9592597678387,372.3257066840307,667.1646024952468
P0011,2022-11-28,546.461121651422,399.280272776045,697.3108555813922
P0011,2022-11-29,538.5554710224736,397.3821143797603,680.9665576305229
P0011,2022-11-30,556.7860192785197,397.7432167395457,707.5353362775045
P0011,2022-12-01,549.4327443987654,406.88285687078445,704.2240901557459
P0011,2022-12-02,557.6521652008217,403.5937146465368,712.8847033529911
P0011,2022-12-03,554.0413791085667,391.9770623732608,712.6134454497625
P0011,2022-12-04,554.3059584620107,398.9984295462446,700.5603496851896
P0011,2022-12-05,577.0549967205061,424.86019591305575,719.4686563885896
P0011,2022-12-06,567.7015431987129,412.16699106533,727.6902236283919
